Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
25.12.2024,"796,00","796,00","796,00","796,00","2,98",14,11.144,11.144
11.11.2022,"773,00","773,00","773,00","773,00",,301,232.673,232.673
