Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
13.09.2024,"185,00","185,00","185,00","185,00","0,00",139,25.715,25.715
11.03.2024,"185,00","185,00","185,00","185,00","0,00",400,74.0,74.0
02.02.2016,"185,00","185,00","185,00","185,00","0,00",78,14.43,14.43
12.05.2015,"185,00","185,00","185,00","185,00","-85,21",400,74.0,74.0
