Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
27.08.2024,"6.334,00","6.334,00","6.334,00","6.334,00","2,99",150,950.100,950.100
06.04.2023,"6.150,00","6.150,00","6.150,00","6.150,00","0,00",125,768.750,768.750
22.03.2023,"6.150,00","6.150,00","6.150,00","6.150,00","0,00",125,768.750,768.750
17.03.2023,"6.150,00","6.150,00","6.150,00","6.150,00","6.050,00",250,1.537.500,1.537.500
27.10.2022,"100,00","100,00","100,00","100,00","0,00",500,50.000,50.000
27.04.2021,"100,00","100,00","100,00","100,00",,750,75.000,75.000
