Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.800,3.210.300
19.03.2021,"2.286,00","2.286,00","2.286,00","2.286,00","0,00",75,171.45,171.450
