Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
10.12.2021,"100,00","100,00","100,00","100,00","0,00",1.5,92.542.500,92.542.500
19.10.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.423.750,15.423.750
15.09.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.400.750,15.400.750
19.08.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.374.825,15.374.825
08.07.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.412.175,15.412.175
09.06.2021,"100,00","100,00","100,00","100,00",,500.0,30.839.750,30.839.750
