Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
15.06.2023,"800,00","800,00","800,00","800,00","19,94",275.0,220.000,220.000
30.05.2023,"667,00","667,00","667,00","667,00","-86,66",3.008,2.006.336,2.006.336
12.05.2016,"5.000,00","5.000,00","5.000,00","5.000,00","-58,33",2.0,10.000,10.000
01.07.2015,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",100.0,1.200.000,1.200.000
26.12.2014,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",40.0,480.000,480.000
