Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
25.04.2023,"27,00","27,00","27,00","27,00","0,00",13.749,371.223,371.223
13.02.2023,"27,00","27,00","27,00","27,00","-91,29",13.749,371.223,371.223
05.05.2015,"310,00","310,00","310,00","310,00","0,00",713.0,221.03,221.03
