Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
15.05.2023,"615,00","615,00","615,00","615,00","0,00",2.057,1.265.055,1.265.055
27.04.2023,"615,00","615,00","615,00","615,00","-36,60",542.0,333.330,333.330
13.08.2020,"970,00","970,00","970,00","970,00","0,00",542.0,525.740,525.740
27.03.2015,"970,00","970,00","970,00","970,00","-3,00",191.0,185.270,185.270
