Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
09.02.2017,"150,00","150,00","150,00","150,00","0,00",973,145.95,145.95
07.02.2017,"150,00","150,00","150,00","150,00","0,00",400,60.0,60.0
24.08.2016,"150,00","150,00","150,00","150,00","0,00",800,120.0,120.0
22.07.2016,"150,00","150,00","150,00","150,00","0,00",250,37.5,37.5
15.03.2016,"150,00","150,00","150,00","150,00","-75,61",200,30.0,30.0
