Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
28.03.2024,"90,00","90,00","90,00","90,00","-10,00",1.373,12.357.000,12.357.000
19.07.2023,"100,00","100,00","100,00","100,00","0,00",100.0,1.000.000,1.000.000
23.02.2023,"100,00","100,00","100,00","100,00","0,00",1.738,17.380.000,17.380.000
15.02.2023,"100,00","100,00","100,00","100,00","0,00",62.0,620.000,620.000
12.12.2022,"100,00","100,00","100,00","100,00",,500.0,5.000.000,5.000.000
