Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
10.07.2017,"2.250,00","2.250,00","2.250,00","2.250,00","2,27",262,589.5,589.5
25.06.2015,"2.200,00","2.200,00","2.200,00","2.200,00","124,95",46,101.2,101.2
23.02.2015,"978,00","978,00","978,00","978,00","2,95",41,40.098,40.098
