Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
02.09.2021,"16.010,00","16.010,00","16.010,00","16.010,00","10,00",237,3.794.370,3.794.370
05.07.2017,"14.555,00","14.555,00","14.555,00","14.555,00","103,99",24,349.320,349.320
