Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
16.06.2023,"17.000,00","17.000,00","17.000,00","17.000,00","13,33",140,2.380.000,2.380.000
27.10.2017,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",36,540.000,540.000
13.04.2017,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",17,255.000,255.000
04.10.2016,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",93,1.395.000,1.395.000
